MinTemp,MaxTemp,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,RainToday
-1.3,11.7,100.0,64.0,1023.5,1018.8,8.0,7.0,No
3.0,13.8,83.0,59.0,1013.4,1007.8,8.0,8.0,No
7.5,9.7,91.0,90.0,1006.6,1009.0,8.0,8.0,Yes
-1.7,10.6,100.0,68.0,1025.1,1025.3,8.0,8.0,No
0.2,11.3,98.0,89.0,1031.1,1029.9,8.0,8.0,No
3.1,13.3,100.0,81.0,1031.0,1028.4,8.0,8.0,Yes
1.8,13.7,93.0,67.0,1031.3,1027.7,8.0,8.0,No
1.2,12.3,100.0,74.0,1025.5,1019.4,8.0,7.0,No
5.5,15.5,100.0,68.0,1013.7,1008.8,7.0,8.0,Yes
0.6,11.7,100.0,68.0,1013.6,1011.6,8.0,8.0,Yes
3.7,9.6,100.0,91.0,1016.2,1014.7,8.0,8.0,Yes
0.2,15.1,95.0,60.0,1029.0,1024.2,1.0,1.0,No
5.2,11.9,95.0,97.0,1020.8,1015.6,7.0,8.0,Yes
9.0,14.0,87.0,73.0,1019.1,1017.8,2.0,3.0,Yes
7.1,15.8,100.0,81.0,1009.3,1008.5,7.0,8.0,Yes
9.8,14.5,97.0,72.0,1012.1,1010.2,7.0,7.0,Yes
6.4,11.3,89.0,64.0,1020.4,1021.6,7.0,8.0,Yes
7.2,12.4,94.0,89.0,1028.6,1027.2,8.0,8.0,Yes
8.7,15.4,100.0,66.0,1026.2,1022.8,8.0,8.0,No
7.7,15.3,84.0,69.0,1020.7,1017.8,2.0,8.0,No
-0.8,12.7,100.0,58.0,1024.5,1023.2,8.0,3.0,No
2.3,15.3,86.0,67.0,1028.7,1027.3,3.0,8.0,No
-0.1,16.1,100.0,49.0,1032.3,1028.3,1.0,1.0,No
2.9,14.6,94.0,64.0,1021.9,1016.8,8.0,8.0,No
6.7,11.5,96.0,86.0,1013.2,1012.3,8.0,4.0,Yes
4.1,13.2,100.0,71.0,1020.8,1020.1,8.0,8.0,Yes
2.5,14.9,95.0,53.0,1018.7,1015.8,8.0,7.0,No
1.5,14.9,99.0,62.0,1018.6,1015.9,7.0,8.0,No
3.0,16.6,92.0,59.0,1014.2,1010.6,8.0,8.0,Yes
4.1,11.9,86.0,60.0,1020.0,1020.7,5.0,6.0,Yes
5.7,11.8,87.0,82.0,1018.0,1017.7,1.0,8.0,Yes
2.1,13.0,100.0,67.0,1017.8,1015.0,8.0,2.0,Yes
6.2,14.7,88.0,63.0,1015.0,1010.3,8.0,8.0,No
6.4,11.7,95.0,69.0,1003.7,1001.3,7.0,8.0,Yes
3.0,14.9,99.0,74.0,1011.0,1012.5,8.0,8.0,Yes
2.1,12.4,89.0,55.0,1024.6,1020.4,8.0,2.0,No
2.1,16.4,84.0,45.0,1020.1,1015.3,2.0,1.0,No
8.2,13.6,79.0,96.0,1007.3,1004.1,8.0,7.0,No
5.3,11.4,90.0,70.0,1013.7,1012.9,8.0,8.0,Yes
6.1,10.7,86.0,63.0,1020.6,1019.6,8.0,8.0,Yes
7.0,14.2,85.0,50.0,1020.7,1020.5,3.0,6.0,No
-0.2,14.3,100.0,59.0,1026.4,1023.2,8.0,1.0,No
6.2,12.8,85.0,53.0,1012.1,1014.3,8.0,6.0,No
3.4,13.4,88.0,47.0,1019.1,1018.0,8.0,7.0,No
7.7,17.2,69.0,57.0,1009.5,1008.1,7.0,8.0,No
6.8,13.8,86.0,59.0,1006.8,1008.8,8.0,8.0,Yes
7.5,15.2,86.0,63.0,1017.9,1017.4,8.0,8.0,Yes
0.8,13.7,77.0,61.0,1022.5,1020.6,8.0,8.0,No
4.7,17.9,82.0,53.0,1019.8,1017.3,1.0,7.0,No
5.0,16.5,85.0,68.0,1017.4,1013.4,8.0,4.0,No
8.4,19.2,87.0,58.0,1017.8,1015.1,7.0,1.0,Yes
10.4,22.1,87.0,50.0,1018.0,1010.6,7.0,6.0,No
11.9,19.4,85.0,60.0,1015.5,1014.5,8.0,8.0,No
4.2,20.7,79.0,45.0,1009.4,1008.3,1.0,3.0,No
7.6,25.7,77.0,44.0,1014.5,1007.8,5.0,1.0,No
14.3,24.3,45.0,62.0,1000.8,1001.6,5.0,7.0,No
8.1,14.0,69.0,41.0,1010.5,1012.5,8.0,8.0,Yes
3.5,16.8,93.0,58.0,1016.0,1013.0,5.0,8.0,No
7.4,11.6,89.0,85.0,1007.5,1008.0,8.0,8.0,No
8.7,19.0,87.0,77.0,1016.0,1014.2,1.0,8.0,No
17.3,20.6,53.0,47.0,1007.0,1008.6,3.0,8.0,No
18.4,20.0,95.0,93.0,1011.2,1008.9,8.0,8.0,Yes
16.1,26.1,83.0,55.0,1012.8,1011.1,6.0,8.0,Yes
15.9,28.1,71.0,52.0,1013.3,1013.4,7.0,3.0,No
18.1,22.3,57.0,80.0,1011.7,1013.5,7.0,8.0,No
21.6,36.5,50.0,33.0,1009.9,1004.5,1.0,6.0,No
18.4,34.7,61.0,36.0,1007.6,1003.9,5.0,2.0,No
14.9,20.2,81.0,82.0,1015.7,1009.7,8.0,8.0,Yes
18.3,22.2,84.0,84.0,1013.1,1015.4,8.0,7.0,Yes
7.0,21.5,92.0,53.0,1017.9,1014.2,2.0,1.0,No
10.9,23.0,72.0,60.0,1013.6,1013.4,8.0,8.0,No
10.7,26.6,72.0,39.0,1027.3,1022.8,1.0,1.0,No
14.4,24.8,80.0,53.0,1013.0,1009.1,7.0,8.0,No
10.6,14.6,90.0,79.0,1010.7,1010.3,8.0,8.0,Yes
6.0,16.9,89.0,48.0,1020.8,1019.4,8.0,8.0,No
5.7,20.5,83.0,48.0,1023.9,1021.4,7.0,3.0,No
6.0,21.4,79.0,53.0,1024.8,1022.0,2.0,1.0,No
7.9,26.5,66.0,28.0,1017.8,1015.2,5.0,7.0,No
7.9,15.8,92.0,77.0,1024.2,1024.4,8.0,7.0,No
11.3,15.7,96.0,65.0,1015.3,1013.6,8.0,8.0,Yes
1.9,11.6,100.0,82.0,1015.8,1013.7,8.0,8.0,Yes
6.1,13.7,97.0,79.0,1012.2,1010.0,8.0,8.0,Yes
9.1,14.0,90.0,76.0,1010.7,1009.9,7.0,8.0,Yes
3.5,14.9,100.0,71.0,1015.9,1014.4,7.0,5.0,Yes
1.4,13.1,100.0,62.0,1018.0,1016.0,8.0,8.0,No
0.6,15.0,100.0,63.0,1020.4,1018.0,8.0,7.0,No
2.9,14.6,99.0,72.0,1020.3,1016.0,8.0,8.0,Yes
4.2,19.3,100.0,57.0,1030.3,1026.1,7.0,1.0,No
7.8,15.2,98.0,91.0,1026.6,1024.9,8.0,8.0,No
11.2,17.6,100.0,82.0,1026.2,1022.7,7.0,8.0,Yes
10.3,15.4,99.0,98.0,1015.9,1011.5,8.0,8.0,Yes
8.5,16.9,95.0,64.0,1020.1,1021.5,8.0,8.0,Yes
4.9,11.8,100.0,100.0,1011.4,1008.4,8.0,8.0,Yes
4.3,12.2,100.0,90.0,1009.0,1009.4,8.0,8.0,Yes
0.3,10.4,100.0,83.0,1014.1,1011.9,8.0,7.0,No
3.1,15.5,100.0,63.0,1016.5,1016.0,5.0,6.0,No
2.0,13.1,84.0,85.0,1026.9,1023.2,8.0,8.0,No
2.0,12.9,100.0,82.0,1026.8,1024.8,8.0,7.0,No
3.1,14.8,100.0,69.0,1025.7,1022.2,8.0,5.0,No
1.9,15.4,83.0,59.0,1016.4,1011.5,8.0,8.0,No
8.4,12.2,73.0,56.0,1011.7,1014.0,8.0,1.0,No
4.8,13.3,83.0,60.0,1021.6,1019.8,8.0,8.0,Yes
6.1,13.0,91.0,74.0,1028.1,1027.4,8.0,6.0,Yes
4.6,13.9,100.0,61.0,1033.4,1032.5,4.0,3.0,Yes
1.5,15.8,100.0,64.0,1032.0,1028.3,3.0,8.0,No
5.0,14.8,100.0,74.0,1029.4,1026.1,5.0,6.0,No
8.0,14.0,100.0,90.0,1025.2,1022.7,7.0,8.0,Yes
11.1,14.6,86.0,89.0,1022.1,1020.9,8.0,8.0,Yes
10.1,15.5,100.0,85.0,1024.6,1022.3,6.0,8.0,Yes
11.1,18.0,100.0,78.0,1022.1,1018.8,8.0,8.0,Yes
13.5,17.3,83.0,69.0,1010.3,1008.7,8.0,8.0,Yes
8.3,11.9,89.0,78.0,1006.5,1005.2,8.0,8.0,Yes
4.5,11.2,92.0,65.0,1016.6,1014.9,7.0,7.0,Yes
4.4,11.7,76.0,73.0,1018.6,1017.5,6.0,8.0,No
3.4,12.4,100.0,73.0,1023.7,1023.8,8.0,1.0,No
3.5,12.8,98.0,63.0,1029.4,1027.2,8.0,7.0,No
6.2,17.7,87.0,70.0,1021.6,1018.5,7.0,8.0,Yes
5.7,13.2,100.0,90.0,1021.4,1021.4,8.0,8.0,No
5.0,14.5,100.0,72.0,1025.8,1023.4,8.0,2.0,No
2.8,14.3,100.0,65.0,1024.3,1020.3,7.0,1.0,No
7.0,15.9,87.0,55.0,1016.3,1012.1,8.0,8.0,No
4.7,10.4,87.0,83.0,1018.6,1014.5,1.0,8.0,Yes
6.3,13.1,89.0,62.0,1015.3,1015.6,8.0,3.0,No
7.4,13.3,96.0,85.0,1017.6,1014.5,8.0,8.0,Yes
8.0,13.6,74.0,68.0,1009.2,1010.0,8.0,8.0,Yes
3.4,11.5,94.0,89.0,1014.4,1010.7,8.0,8.0,No
2.6,11.2,95.0,85.0,1019.8,1016.6,8.0,8.0,No
2.9,15.6,100.0,58.0,1019.2,1014.9,8.0,8.0,No
4.6,14.5,79.0,57.0,1015.8,1014.9,8.0,8.0,Yes
6.4,14.4,78.0,58.0,1010.9,1011.5,8.0,8.0,Yes
2.2,11.0,94.0,67.0,1018.4,1015.5,8.0,8.0,No
6.4,11.9,89.0,85.0,1012.6,1010.6,8.0,8.0,Yes
8.6,12.3,94.0,94.0,1011.6,1011.9,8.0,8.0,Yes
6.0,15.0,100.0,75.0,1023.3,1023.8,8.0,8.0,Yes
8.1,16.2,87.0,64.0,1026.6,1024.4,8.0,8.0,No
9.5,17.1,76.0,61.0,1025.9,1023.4,8.0,8.0,No
9.8,20.0,84.0,51.0,1018.8,1011.4,5.0,1.0,Yes
13.6,20.9,82.0,61.0,1026.6,1023.4,8.0,8.0,No
6.2,16.0,79.0,64.0,1013.7,1012.0,7.0,7.0,No
7.7,13.6,93.0,99.0,1012.7,1006.8,7.0,7.0,Yes
10.8,18.4,100.0,82.0,1002.2,999.6,8.0,8.0,Yes
11.2,18.7,92.0,76.0,1003.0,999.6,8.0,8.0,No
7.7,14.0,79.0,67.0,1008.7,1007.6,5.0,8.0,Yes
7.3,14.9,87.0,72.0,1009.1,1010.7,8.0,6.0,Yes
10.3,16.7,84.0,50.0,1006.6,1011.3,8.0,6.0,No
15.8,17.2,87.0,56.0,1002.9,1008.0,8.0,8.0,Yes
4.6,15.5,77.0,49.0,1018.4,1018.5,1.0,7.0,Yes
11.2,17.7,62.0,43.0,1006.3,1012.0,8.0,1.0,No
13.3,18.2,90.0,87.0,1008.4,1010.5,8.0,8.0,Yes
7.9,16.5,62.0,37.0,1017.6,1019.2,6.0,8.0,No
10.5,21.3,52.0,50.0,1018.0,1015.8,8.0,1.0,No
10.6,17.1,57.0,61.0,1020.7,1019.0,8.0,8.0,Yes
12.1,18.6,75.0,65.0,1015.0,1011.4,8.0,8.0,Yes
10.1,17.2,86.0,55.0,1015.7,1015.1,8.0,8.0,No
8.2,21.5,69.0,48.0,1016.4,1014.9,5.0,7.0,No
16.8,27.2,63.0,50.0,1010.3,1007.7,6.0,1.0,No
21.5,23.7,62.0,93.0,1004.0,1002.3,1.0,8.0,No
10.1,17.5,90.0,60.0,1000.8,1001.3,8.0,6.0,Yes
12.1,22.4,60.0,35.0,1008.7,1008.1,5.0,5.0,No
10.9,24.5,43.0,33.0,1010.0,1008.8,1.0,5.0,No
18.3,23.9,93.0,68.0,1010.7,1011.0,8.0,3.0,Yes
16.7,27.7,61.0,22.0,1006.1,1005.8,1.0,1.0,No
18.9,30.6,40.0,32.0,1003.1,999.1,8.0,8.0,No
16.9,29.0,48.0,38.0,1020.8,1019.1,8.0,1.0,No
20.1,23.4,84.0,86.0,1010.8,1006.7,8.0,8.0,Yes
19.2,23.1,99.0,98.0,998.9,994.8,8.0,8.0,Yes
15.3,33.4,72.0,32.0,1010.2,1005.8,4.0,2.0,No
11.6,22.8,80.0,30.0,1010.1,1011.4,8.0,1.0,Yes
16.4,27.7,58.0,47.0,1020.2,1019.2,2.0,8.0,No
17.0,27.2,94.0,54.0,1020.9,1018.0,8.0,6.0,Yes
19.7,31.5,76.0,44.0,1017.2,1013.9,1.0,7.0,No
16.1,32.6,76.0,35.0,1017.0,1014.4,6.0,3.0,No
19.0,30.1,90.0,33.0,1017.9,1015.2,8.0,1.0,Yes
9.4,25.1,77.0,47.0,1016.4,1015.1,8.0,8.0,No
12.8,27.8,87.0,42.0,1020.4,1019.7,6.0,1.0,No
14.4,21.9,83.0,78.0,1023.8,1021.4,8.0,8.0,No
17.4,26.2,100.0,68.0,1018.7,1016.1,8.0,8.0,Yes
17.6,25.8,92.0,56.0,1016.1,1013.1,8.0,1.0,No
13.8,19.7,86.0,98.0,1020.4,1020.8,5.0,8.0,No
17.6,21.6,94.0,81.0,1016.7,1016.9,8.0,8.0,Yes
14.9,19.6,95.0,88.0,1019.0,1017.7,8.0,8.0,Yes
14.5,23.3,100.0,67.0,1020.3,1018.9,8.0,7.0,Yes
12.8,24.9,79.0,41.0,1025.3,1021.2,5.0,1.0,No
15.8,18.2,96.0,85.0,1021.2,1018.4,8.0,8.0,Yes
15.7,17.6,100.0,100.0,1015.2,1010.5,8.0,8.0,Yes
16.4,24.0,100.0,68.0,1007.2,1005.8,8.0,8.0,Yes
7.9,21.5,89.0,57.0,1018.4,1014.3,8.0,8.0,No
3.8,16.4,86.0,49.0,1020.2,1018.1,4.0,7.0,No
12.3,22.5,82.0,52.0,1017.3,1013.9,3.0,1.0,Yes
11.1,22.8,90.0,46.0,1014.9,1012.5,7.0,1.0,No
10.4,22.6,94.0,65.0,1016.3,1009.7,8.0,8.0,No
10.5,18.1,89.0,58.0,1016.2,1015.7,8.0,2.0,Yes
5.1,14.5,83.0,52.0,1008.4,1002.3,8.0,8.0,No
8.4,12.0,96.0,82.0,998.4,998.4,7.0,6.0,Yes
7.9,15.1,77.0,53.0,1006.7,1009.2,3.0,4.0,No
9.1,15.0,78.0,60.0,1020.3,1020.0,8.0,8.0,No
3.3,17.8,74.0,61.0,1026.0,1021.7,5.0,1.0,No
8.9,13.9,99.0,97.0,1021.9,1019.0,7.0,7.0,Yes
4.9,18.8,88.0,65.0,1029.1,1025.6,6.0,8.0,No
6.1,18.5,99.0,62.0,1028.2,1025.3,8.0,8.0,No
6.5,19.5,87.0,66.0,1029.7,1026.2,4.0,1.0,No
9.2,18.7,98.0,70.0,1028.7,1025.5,7.0,8.0,No
7.8,19.6,95.0,68.0,1026.2,1022.6,8.0,1.0,No
10.1,20.5,100.0,68.0,1023.0,1020.7,8.0,8.0,Yes
9.4,20.3,100.0,77.0,1025.2,1022.8,8.0,6.0,No
8.1,20.4,100.0,80.0,1017.8,1014.4,3.0,8.0,No
11.0,19.1,100.0,72.0,1017.5,1015.7,7.0,3.0,Yes
7.7,18.8,100.0,77.0,1020.1,1018.0,1.0,2.0,No
12.4,17.5,68.0,95.0,1012.2,1006.4,7.0,8.0,No
10.6,14.0,93.0,88.0,1014.4,1015.9,7.0,8.0,Yes
8.8,17.5,100.0,64.0,1025.0,1023.5,8.0,1.0,No
5.5,18.7,98.0,67.0,1024.2,1019.4,6.0,8.0,No
10.0,14.0,95.0,95.0,1018.2,1017.9,8.0,8.0,Yes
10.1,15.8,99.0,79.0,1018.9,1016.8,8.0,2.0,Yes
11.4,13.8,89.0,82.0,1019.3,1019.0,8.0,8.0,No
7.9,12.2,100.0,100.0,1016.1,1013.2,8.0,8.0,Yes
1.7,11.7,100.0,98.0,1023.8,1021.8,7.0,8.0,No
5.7,13.8,95.0,77.0,1027.9,1028.7,7.0,1.0,Yes
4.2,11.3,100.0,84.0,1032.5,1030.2,8.0,4.0,No
5.8,12.2,80.0,86.0,1011.3,1003.0,8.0,8.0,No
5.7,12.2,95.0,70.0,1004.1,1002.1,8.0,8.0,Yes
5.8,13.2,86.0,73.0,1015.0,1016.0,8.0,8.0,Yes
9.0,12.4,78.0,74.0,1002.0,998.9,2.0,7.0,Yes
6.4,10.7,98.0,84.0,1004.9,1006.3,8.0,8.0,Yes
2.0,10.1,97.0,73.0,1019.9,1020.3,1.0,8.0,Yes
4.9,11.1,100.0,80.0,1027.8,1028.2,8.0,8.0,No
4.7,13.9,100.0,68.0,1028.8,1024.8,7.0,1.0,No
3.6,13.9,100.0,67.0,1021.8,1017.0,8.0,1.0,No
4.1,11.1,93.0,85.0,1016.3,1015.9,8.0,8.0,Yes
7.2,9.6,94.0,89.0,1016.2,1015.1,8.0,8.0,No
4.8,10.7,100.0,77.0,1018.4,1016.5,3.0,8.0,No
6.1,13.3,93.0,70.0,1016.7,1011.6,8.0,8.0,No
5.0,11.6,89.0,87.0,1003.2,998.8,7.0,8.0,Yes
6.7,10.5,87.0,91.0,1008.7,1010.6,3.0,8.0,Yes
7.1,11.3,91.0,86.0,1021.0,1019.5,8.0,8.0,No
7.4,12.3,98.0,59.0,1019.6,1020.6,8.0,6.0,Yes
-0.9,12.6,100.0,54.0,1034.0,1029.8,3.0,8.0,No
3.5,11.3,96.0,90.0,1022.7,1018.1,8.0,8.0,No
8.1,12.4,86.0,56.0,1013.0,1011.7,8.0,3.0,Yes
0.3,13.2,100.0,58.0,1027.5,1024.1,4.0,1.0,No
1.0,12.4,96.0,79.0,1019.8,1016.4,8.0,7.0,No
2.2,17.8,100.0,61.0,1021.0,1019.5,8.0,4.0,Yes
4.2,13.6,100.0,77.0,1025.4,1023.9,8.0,7.0,No
6.7,12.7,100.0,83.0,1027.3,1025.2,8.0,7.0,No
2.7,15.0,100.0,66.0,1022.5,1018.4,8.0,1.0,No
3.0,16.9,100.0,58.0,1018.4,1015.1,7.0,7.0,No
7.9,15.4,84.0,78.0,1017.7,1016.2,8.0,8.0,No
4.7,8.7,85.0,81.0,1010.3,1010.4,8.0,3.0,No
0.1,10.5,100.0,81.0,1035.0,1031.5,8.0,8.0,No
3.6,14.6,92.0,63.0,1032.2,1029.4,8.0,8.0,No
2.0,13.8,100.0,73.0,1032.6,1030.3,8.0,8.0,No
1.7,14.2,100.0,64.0,1031.6,1027.5,8.0,8.0,No
5.5,14.6,95.0,49.0,1023.3,1022.3,2.0,1.0,No
-1.3,12.0,81.0,41.0,1029.0,1027.3,7.0,6.0,No
0.9,15.3,87.0,64.0,1022.7,1018.1,2.0,8.0,No
6.6,11.6,75.0,89.0,1013.9,1011.5,8.0,8.0,No
7.6,18.3,81.0,52.0,1013.6,1013.2,7.0,8.0,Yes
4.0,18.7,86.0,54.0,1020.8,1019.8,4.0,6.0,No
3.8,17.8,93.0,67.0,1028.8,1025.6,8.0,8.0,No
2.0,17.3,100.0,47.0,1027.3,1024.1,8.0,7.0,No
4.7,20.2,63.0,39.0,1026.2,1024.1,4.0,3.0,No
4.6,20.5,83.0,40.0,1014.7,1008.8,8.0,8.0,No
6.6,15.6,79.0,73.0,1014.3,1014.6,2.0,8.0,No
0.2,16.3,70.0,49.0,1020.1,1017.2,5.0,7.0,No
11.7,18.4,66.0,82.0,1013.2,1006.8,8.0,6.0,No
7.7,16.5,85.0,63.0,1012.0,1013.2,4.0,8.0,Yes
10.1,17.8,70.0,61.0,1018.2,1017.4,7.0,8.0,No
3.2,20.1,100.0,47.0,1022.0,1018.4,8.0,3.0,No
4.8,20.7,81.0,46.0,1017.6,1012.2,5.0,8.0,No
7.8,19.0,68.0,64.0,1009.7,1008.4,3.0,8.0,No
6.8,16.1,74.0,54.0,1015.0,1013.9,3.0,5.0,No
12.7,21.8,93.0,60.0,1013.1,1012.8,8.0,2.0,Yes
6.8,17.8,93.0,67.0,1018.2,1016.9,8.0,1.0,No
12.9,29.9,73.0,27.0,1013.3,1006.9,8.0,7.0,No
11.7,18.6,76.0,50.0,1011.9,1012.8,8.0,8.0,Yes
7.6,23.6,82.0,49.0,1018.5,1014.8,4.0,6.0,No
14.8,19.3,79.0,56.0,1006.9,1007.5,7.0,5.0,Yes
7.3,18.1,87.0,61.0,1013.5,1015.7,7.0,8.0,Yes
14.5,32.1,70.0,31.0,1017.6,1013.6,6.0,2.0,No
14.3,22.0,81.0,52.0,1005.5,1006.8,4.0,5.0,No
15.2,21.7,43.0,37.0,1002.3,1005.0,8.0,1.0,No
9.6,27.9,63.0,18.0,1020.9,1015.5,6.0,7.0,No
7.8,25.8,62.0,25.0,1015.5,1013.0,2.0,2.0,No
14.2,37.9,47.0,15.0,1009.1,1006.9,2.0,8.0,No
17.5,24.3,61.0,37.0,1008.9,1008.9,8.0,8.0,No
14.6,21.1,89.0,52.0,1004.5,1007.3,8.0,6.0,Yes
11.8,34.6,57.0,13.0,1012.7,1006.2,5.0,7.0,No
19.8,26.6,52.0,81.0,1012.5,1008.9,8.0,8.0,No
10.1,22.8,63.0,34.0,1018.2,1017.6,1.0,1.0,Yes
20.6,32.7,49.0,36.0,1011.2,1006.8,6.0,8.0,No
20.5,32.4,55.0,69.0,1008.7,1004.1,6.0,8.0,No
14.8,25.8,70.0,67.0,1011.8,1011.7,7.0,7.0,No
16.0,26.3,65.0,59.0,1005.0,1003.7,3.0,8.0,No
15.7,23.7,73.0,78.0,1005.6,1004.2,8.0,7.0,Yes
15.0,29.7,72.0,37.0,1012.4,1007.5,8.0,7.0,No
15.8,27.4,64.0,52.0,1009.7,1010.6,5.0,8.0,Yes
13.1,29.1,62.0,34.0,1012.7,1009.4,5.0,8.0,No
21.2,33.4,68.0,27.0,1010.8,1007.0,8.0,2.0,No
16.2,31.7,52.0,30.0,1016.3,1010.3,2.0,8.0,No
26.0,33.1,46.0,37.0,1013.6,1012.1,8.0,5.0,No
20.4,26.4,94.0,65.0,1009.0,1007.4,7.0,8.0,Yes
19.7,21.7,97.0,95.0,1010.9,1010.3,8.0,8.0,Yes
18.1,27.0,47.0,95.0,1006.7,1000.9,7.0,8.0,No
17.9,28.1,96.0,53.0,1000.4,1000.2,8.0,8.0,Yes
18.1,28.8,75.0,49.0,1009.8,1009.2,7.0,6.0,Yes
20.2,36.0,56.0,33.0,1007.6,1002.8,2.0,8.0,No
20.1,30.8,76.0,46.0,1005.4,1002.8,8.0,8.0,Yes
16.6,27.5,53.0,34.0,1013.9,1012.2,3.0,2.0,No
19.6,38.8,74.0,21.0,1018.7,1014.9,8.0,3.0,No
19.3,24.7,63.0,96.0,1019.6,1018.0,8.0,7.0,No
16.9,30.9,86.0,43.0,1016.5,1014.1,1.0,1.0,Yes
19.7,28.2,76.0,53.0,1018.2,1016.4,7.0,8.0,No
17.6,30.3,60.0,44.0,1014.3,1010.8,1.0,5.0,No
18.1,35.1,65.0,16.0,1008.4,1004.9,8.0,3.0,No
16.5,32.0,59.0,33.0,1014.5,1011.9,8.0,5.0,No
11.2,22.3,55.0,49.0,1011.5,1010.0,8.0,8.0,No
14.5,29.6,63.0,27.0,1011.3,1007.0,8.0,7.0,No
16.4,31.9,61.0,35.0,1013.7,1008.6,5.0,7.0,No
14.5,25.1,75.0,33.0,1012.2,1010.8,2.0,1.0,No
7.8,19.4,58.0,33.0,1019.2,1019.2,8.0,2.0,No
15.1,26.4,57.0,23.0,1016.7,1016.7,8.0,6.0,No
11.5,23.8,57.0,51.0,1019.8,1016.3,7.0,8.0,No
10.8,21.1,68.0,44.0,1007.3,1005.0,7.0,6.0,No
11.8,19.9,83.0,60.0,1008.3,1006.8,7.0,8.0,Yes
8.2,23.7,66.0,42.0,1023.7,1018.8,4.0,1.0,No
10.3,21.8,77.0,53.0,1022.3,1019.6,7.0,8.0,No
12.7,24.2,85.0,62.0,1022.1,1019.3,8.0,6.0,Yes
15.1,17.7,82.0,98.0,1023.8,1019.1,8.0,8.0,No
15.2,19.9,94.0,98.0,1015.9,1012.3,8.0,8.0,Yes
9.9,17.4,71.0,49.0,1021.1,1023.1,3.0,7.0,Yes
12.7,24.0,83.0,53.0,1014.6,1009.9,8.0,8.0,No
15.2,20.0,94.0,56.0,1007.2,1005.3,8.0,8.0,Yes
