MinTemp,MaxTemp,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,RainToday
10.0,16.0,97.0,71.0,1008.1,1006.8,8.0,5.0,Yes
7.1,19.7,100.0,48.0,1014.1,1013.7,8.0,5.0,Yes
5.8,17.8,78.0,47.0,1022.1,1020.7,1.0,5.0,No
5.5,20.5,86.0,36.0,1005.9,1005.2,8.0,8.0,No
6.7,14.7,84.0,58.0,1021.1,1019.3,8.0,6.0,No
6.1,13.8,74.0,62.0,1022.6,1020.0,8.0,8.0,No
9.9,15.4,91.0,71.0,1018.6,1015.9,8.0,8.0,No
10.4,14.3,87.0,83.0,1009.6,1005.4,8.0,8.0,Yes
9.9,18.0,97.0,52.0,1011.9,1013.2,8.0,8.0,Yes
11.2,17.2,91.0,64.0,1015.4,1012.1,8.0,8.0,No
4.5,13.5,79.0,48.0,1020.8,1022.4,5.0,2.0,No
6.7,17.4,95.0,95.0,1017.6,1011.8,8.0,8.0,Yes
10.3,17.6,89.0,69.0,1014.4,1014.5,8.0,8.0,Yes
5.7,14.7,100.0,74.0,1025.2,1022.3,7.0,8.0,No
7.4,18.7,96.0,70.0,1022.7,1018.1,8.0,4.0,Yes
9.1,15.8,100.0,64.0,1022.6,1021.8,1.0,7.0,Yes
5.0,15.4,95.0,52.0,1024.0,1020.2,8.0,8.0,No
8.4,14.5,80.0,64.0,1018.4,1013.9,8.0,7.0,No
-1.2,9.9,99.0,76.0,1023.5,1018.6,8.0,8.0,No
2.3,10.9,100.0,81.0,1030.4,1026.2,8.0,6.0,No
4.3,15.0,83.0,50.0,1021.1,1023.2,8.0,2.0,No
0.3,15.3,100.0,67.0,1032.1,1027.7,7.0,6.0,No
2.4,15.7,100.0,72.0,1029.3,1025.9,2.0,6.0,No
1.8,14.0,100.0,70.0,1027.4,1023.5,4.0,8.0,No
5.9,14.4,100.0,100.0,1019.9,1016.4,8.0,8.0,Yes
11.3,12.6,100.0,100.0,1010.9,1009.1,8.0,8.0,Yes
9.9,11.1,100.0,100.0,1016.2,1015.6,8.0,8.0,Yes
7.0,14.0,100.0,91.0,1022.1,1020.6,8.0,8.0,Yes
8.2,13.4,100.0,76.0,1026.1,1026.8,8.0,4.0,No
2.3,13.2,100.0,68.0,1035.0,1032.2,7.0,5.0,No
5.6,12.4,90.0,65.0,1034.3,1032.8,1.0,1.0,No
1.0,8.6,99.0,85.0,1029.7,1028.0,8.0,8.0,No
1.1,11.6,94.0,56.0,1026.3,1023.8,8.0,8.0,No
0.7,11.8,91.0,59.0,1023.9,1020.8,8.0,8.0,No
3.6,10.0,84.0,70.0,1019.2,1017.8,8.0,8.0,No
-0.5,13.2,92.0,61.0,1030.1,1025.3,3.0,2.0,No
3.3,14.2,94.0,69.0,1020.4,1017.2,8.0,8.0,Yes
8.0,13.9,85.0,80.0,1012.0,1005.2,7.0,8.0,Yes
5.1,11.3,95.0,81.0,1005.9,1004.3,8.0,8.0,Yes
4.4,6.8,96.0,93.0,1016.6,1017.1,8.0,8.0,Yes
-0.3,15.9,95.0,56.0,1032.4,1026.3,8.0,7.0,No
4.5,13.5,89.0,83.0,1023.2,1022.5,8.0,8.0,Yes
6.5,13.6,82.0,55.0,1019.0,1017.1,8.0,1.0,Yes
8.2,11.8,87.0,55.0,1016.5,1017.1,8.0,8.0,Yes
1.4,13.8,86.0,67.0,1036.0,1033.5,7.0,8.0,No
1.0,12.2,99.0,73.0,1035.6,1031.2,8.0,8.0,No
3.3,12.5,90.0,64.0,1026.0,1021.1,6.0,8.0,No
3.8,10.3,99.0,98.0,1015.4,1014.8,7.0,7.0,Yes
7.2,11.9,99.0,60.0,1013.4,1014.6,8.0,8.0,Yes
2.2,11.5,94.0,71.0,1014.2,1012.2,8.0,2.0,Yes
2.0,10.9,87.0,73.0,1019.9,1020.6,8.0,8.0,Yes
5.0,12.6,100.0,67.0,1025.6,1023.7,8.0,8.0,Yes
1.3,14.0,99.0,64.0,1026.2,1023.3,8.0,1.0,No
0.8,11.0,100.0,74.0,1024.3,1019.8,8.0,8.0,No
3.8,15.1,99.0,58.0,1016.4,1011.6,7.0,8.0,No
1.8,9.0,86.0,86.0,1003.9,1005.0,8.0,8.0,No
1.7,12.3,90.0,78.0,1019.2,1020.1,4.0,8.0,Yes
4.2,12.8,93.0,75.0,1027.2,1026.6,8.0,8.0,No
1.7,15.9,100.0,55.0,1028.5,1023.8,8.0,7.0,No
5.5,14.2,82.0,64.0,1018.3,1015.8,8.0,5.0,No
2.0,16.4,81.0,59.0,1024.2,1020.1,8.0,8.0,No
7.9,20.7,92.0,52.0,1017.8,1016.0,3.0,1.0,Yes
8.9,17.7,89.0,59.0,1020.3,1018.6,7.0,8.0,No
7.5,13.5,76.0,78.0,1018.6,1015.7,8.0,8.0,No
8.8,11.7,87.0,91.0,1020.7,1022.3,8.0,7.0,Yes
5.8,15.0,65.0,60.0,1025.5,1022.2,8.0,8.0,Yes
9.8,15.8,94.0,73.0,1020.7,1017.9,8.0,8.0,Yes
4.2,16.2,99.0,55.0,1023.4,1021.5,8.0,2.0,No
3.2,17.6,99.0,59.0,1024.3,1020.7,8.0,6.0,No
5.2,16.4,90.0,58.0,1022.8,1018.7,8.0,3.0,No
8.2,13.6,76.0,53.0,1019.6,1018.0,8.0,2.0,Yes
6.1,14.9,94.0,63.0,1020.8,1018.6,7.0,3.0,No
13.3,18.0,73.0,49.0,1013.9,1015.3,7.0,1.0,No
6.4,20.9,82.0,50.0,1019.0,1014.9,8.0,3.0,No
10.2,23.1,66.0,53.0,1035.2,1032.2,7.0,7.0,No
15.4,22.1,85.0,76.0,1022.2,1019.2,8.0,8.0,No
13.1,29.6,79.0,52.0,1021.2,1019.2,8.0,7.0,No
16.0,29.0,82.0,46.0,1023.0,1022.8,8.0,8.0,No
16.6,24.7,80.0,66.0,1012.3,1011.0,8.0,8.0,Yes
14.1,24.6,59.0,41.0,1020.8,1018.5,8.0,8.0,No
17.4,25.9,55.0,41.0,1014.7,1014.2,1.0,1.0,No
17.1,21.7,90.0,77.0,1017.3,1015.1,7.0,8.0,Yes
15.0,27.3,90.0,50.0,1014.0,1006.6,8.0,8.0,Yes
15.9,27.1,82.0,43.0,1010.9,1009.7,8.0,6.0,Yes
16.6,21.6,76.0,83.0,1008.8,1006.0,8.0,8.0,Yes
15.2,25.1,90.0,59.0,1008.7,1006.9,7.0,4.0,Yes
12.1,23.4,64.0,43.0,1013.9,1013.3,3.0,1.0,Yes
17.8,28.3,64.0,46.0,1017.5,1015.7,5.0,8.0,No
17.9,28.2,78.0,49.0,1016.7,1012.0,8.0,8.0,Yes
12.3,31.0,67.0,25.0,1018.4,1013.2,4.0,4.0,No
17.8,34.3,46.0,28.0,1009.4,1006.7,1.0,7.0,No
17.7,30.1,45.0,28.0,1007.0,1006.6,6.0,5.0,No
14.4,34.1,50.0,18.0,1021.0,1016.9,8.0,7.0,No
21.6,33.6,55.0,35.0,1016.3,1013.5,8.0,7.0,No
21.1,30.7,81.0,58.0,1014.5,1011.4,8.0,7.0,No
15.6,33.2,47.0,19.0,1013.4,1012.4,8.0,6.0,No
20.8,40.0,50.0,17.0,1013.5,1008.7,8.0,1.0,No
18.8,23.1,89.0,71.0,1004.4,1005.1,8.0,7.0,Yes
17.3,36.6,53.0,17.0,1016.3,1012.6,6.0,3.0,No
20.4,37.6,46.0,17.0,1013.4,1009.2,7.0,3.0,No
20.9,33.6,54.0,30.0,1011.1,1008.4,8.0,8.0,No
18.4,23.1,62.0,67.0,1014.0,1014.8,8.0,8.0,Yes
17.3,23.7,74.0,65.0,1017.9,1016.5,8.0,8.0,Yes
15.5,22.9,92.0,63.0,1016.3,1013.9,8.0,8.0,Yes
17.0,28.1,76.0,52.0,1014.6,1012.6,8.0,8.0,No
26.8,30.2,50.0,39.0,1010.5,1015.5,8.0,8.0,No
23.4,33.9,23.0,24.0,1010.1,1009.3,8.0,8.0,No
20.4,38.0,62.0,22.0,1009.0,1007.2,8.0,8.0,No
22.8,28.1,67.0,89.0,1008.8,1007.4,7.0,8.0,No
18.5,25.7,96.0,65.0,1014.9,1010.5,8.0,8.0,Yes
17.7,31.7,83.0,47.0,1008.1,1002.8,7.0,1.0,Yes
17.1,24.2,77.0,72.0,1000.7,1003.4,7.0,7.0,No
13.8,24.2,79.0,48.0,1003.9,1002.2,8.0,6.0,Yes
13.0,26.1,88.0,47.0,1004.2,1003.2,8.0,2.0,Yes
19.8,25.8,67.0,74.0,1002.8,1004.4,7.0,8.0,No
22.5,40.9,43.0,15.0,1012.2,1008.1,4.0,1.0,No
22.4,36.4,38.0,36.0,1009.6,1009.1,8.0,7.0,No
16.7,35.0,37.0,24.0,1019.4,1016.2,7.0,8.0,No
20.5,37.1,54.0,29.0,1019.8,1017.2,8.0,8.0,No
18.7,38.3,49.0,24.0,1018.9,1015.4,1.0,2.0,No
24.6,36.8,54.0,27.0,1018.9,1015.0,8.0,5.0,No
20.0,32.3,70.0,43.0,1017.5,1015.1,2.0,8.0,No
20.0,34.0,80.0,45.0,1019.0,1016.9,8.0,4.0,Yes
12.7,24.2,50.0,29.0,1018.2,1016.5,6.0,1.0,No
14.2,25.1,69.0,47.0,1020.3,1017.8,5.0,6.0,No
15.5,28.4,85.0,39.0,1018.7,1015.9,2.0,1.0,No
11.4,19.7,66.0,64.0,1023.0,1021.8,5.0,4.0,No
10.6,25.7,72.0,36.0,1021.8,1017.9,1.0,2.0,Yes
12.8,23.6,97.0,46.0,1022.6,1019.9,8.0,3.0,Yes
11.7,28.5,70.0,32.0,1022.9,1018.9,8.0,2.0,No
12.1,26.9,68.0,92.0,1019.2,1017.5,1.0,8.0,No
16.8,23.4,100.0,64.0,1018.1,1015.1,8.0,8.0,Yes
13.2,20.0,74.0,46.0,1012.1,1013.0,3.0,4.0,Yes
3.8,16.9,88.0,44.0,1017.8,1014.4,5.0,8.0,No
10.5,20.3,73.0,45.0,1021.5,1017.6,8.0,1.0,No
13.9,18.2,100.0,98.0,1014.6,1008.6,7.0,8.0,Yes
14.7,18.3,90.0,73.0,1003.4,1000.7,8.0,1.0,Yes
13.4,17.3,85.0,69.0,1005.2,1008.4,8.0,8.0,Yes
9.3,15.8,82.0,63.0,1017.6,1015.4,7.0,8.0,Yes
10.8,17.2,96.0,86.0,1016.3,1017.0,8.0,8.0,Yes
8.7,20.3,91.0,64.0,1025.5,1021.6,6.0,8.0,No
6.3,20.4,100.0,47.0,1021.5,1017.4,8.0,1.0,No
8.0,17.3,80.0,57.0,1020.6,1018.0,4.0,8.0,No
8.3,17.3,82.0,63.0,1019.7,1016.5,8.0,8.0,No
10.4,15.8,75.0,55.0,1018.6,1018.5,8.0,8.0,Yes
8.2,16.2,90.0,57.0,1021.5,1018.9,5.0,1.0,No
2.5,14.8,99.0,72.0,1019.5,1014.8,8.0,5.0,No
6.9,14.1,100.0,84.0,1005.0,1002.3,8.0,8.0,Yes
0.5,14.1,99.0,54.0,1020.0,1019.8,8.0,5.0,No
4.7,13.6,73.0,76.0,1025.0,1021.8,8.0,8.0,No
9.8,14.9,95.0,92.0,1015.2,1008.3,8.0,8.0,Yes
10.8,14.6,97.0,89.0,1006.9,1002.4,8.0,8.0,Yes
7.2,12.3,99.0,80.0,1004.9,1004.0,8.0,8.0,Yes
9.0,12.6,92.0,81.0,1004.3,1004.9,8.0,8.0,Yes
9.8,14.6,88.0,76.0,1013.1,1010.1,8.0,8.0,Yes
11.4,15.7,80.0,78.0,1005.5,1006.7,8.0,8.0,Yes
10.5,13.8,89.0,64.0,1020.0,1020.3,8.0,6.0,Yes
4.1,15.9,97.0,83.0,1014.7,1013.5,8.0,8.0,Yes
9.0,17.6,100.0,71.0,1018.0,1017.1,7.0,8.0,No
10.0,16.6,90.0,83.0,1000.1,998.4,8.0,8.0,Yes
8.8,11.6,89.0,84.0,1004.9,1003.4,7.0,8.0,Yes
9.1,13.7,89.0,68.0,1005.9,1008.4,8.0,7.0,Yes
9.0,13.2,85.0,73.0,1010.3,1005.4,7.0,8.0,No
6.6,8.2,87.0,85.0,1004.8,1007.6,8.0,6.0,Yes
2.1,10.6,100.0,68.0,1019.5,1018.7,8.0,8.0,No
2.5,11.8,100.0,80.0,1026.9,1026.6,8.0,8.0,No
6.2,13.5,99.0,75.0,1029.8,1026.4,8.0,8.0,No
3.0,11.2,90.0,82.0,1019.3,1013.2,8.0,8.0,No
5.2,11.4,96.0,76.0,1019.0,1021.4,8.0,8.0,Yes
7.2,12.5,88.0,86.0,1027.7,1026.4,8.0,8.0,No
7.9,12.7,100.0,82.0,1027.5,1024.7,8.0,7.0,No
8.2,11.7,97.0,70.0,1021.1,1016.0,8.0,8.0,No
6.7,10.6,92.0,99.0,1011.2,1008.6,8.0,8.0,No
6.5,11.8,96.0,94.0,1022.7,1020.8,8.0,8.0,No
7.0,15.8,100.0,76.0,1025.5,1023.1,8.0,8.0,Yes
6.2,14.0,100.0,74.0,1023.8,1018.9,3.0,6.0,No
9.1,16.2,82.0,52.0,1009.3,1007.9,8.0,1.0,Yes
3.6,9.5,87.0,66.0,1019.3,1023.1,8.0,8.0,Yes
-0.3,10.8,99.0,72.0,1032.6,1030.1,8.0,6.0,No
4.4,12.8,90.0,66.0,1032.9,1030.6,6.0,7.0,No
7.3,15.2,100.0,88.0,1023.3,1021.8,8.0,8.0,Yes
8.5,17.3,100.0,70.0,1020.9,1019.5,7.0,1.0,No
6.2,16.8,100.0,96.0,1020.1,1015.6,8.0,8.0,No
9.9,18.2,92.0,99.0,1003.6,999.5,8.0,8.0,Yes
7.1,10.8,82.0,67.0,1005.2,1009.8,8.0,8.0,Yes
4.7,11.5,89.0,87.0,1013.5,1012.2,8.0,8.0,Yes
4.5,11.3,85.0,72.0,1017.4,1014.4,6.0,8.0,Yes
6.9,12.6,90.0,82.0,1013.7,1017.3,5.0,6.0,Yes
5.9,10.8,85.0,79.0,1027.6,1026.1,7.0,8.0,No
7.7,12.2,94.0,73.0,1025.8,1022.9,8.0,8.0,No
8.3,12.1,96.0,74.0,1024.4,1021.5,8.0,8.0,No
8.0,14.3,93.0,76.0,1019.4,1017.4,8.0,8.0,Yes
9.6,11.8,100.0,92.0,1017.0,1012.3,8.0,6.0,Yes
0.7,15.6,88.0,43.0,1027.9,1024.8,7.0,1.0,No
1.4,15.1,89.0,65.0,1026.7,1023.5,2.0,5.0,No
1.8,17.2,87.0,60.0,1022.0,1015.9,1.0,4.0,No
7.4,15.0,79.0,56.0,1015.7,1013.9,7.0,8.0,Yes
0.7,11.6,100.0,58.0,1025.6,1021.8,1.0,8.0,No
4.7,15.4,87.0,60.0,1024.2,1022.5,1.0,6.0,No
2.2,16.8,100.0,56.0,1033.0,1030.1,8.0,1.0,No
6.0,18.0,92.0,65.0,1024.8,1022.6,1.0,7.0,No
9.3,16.4,58.0,80.0,1012.9,1009.7,8.0,7.0,No
5.3,12.0,86.0,66.0,1016.1,1015.2,8.0,7.0,Yes
5.4,15.4,83.0,56.0,1020.1,1016.5,8.0,2.0,No
8.4,13.9,91.0,79.0,1016.8,1013.9,5.0,8.0,No
3.3,14.1,97.0,52.0,1013.2,1012.7,6.0,1.0,No
0.2,13.6,100.0,50.0,1022.9,1020.5,8.0,1.0,No
2.1,16.9,89.0,57.0,1024.8,1021.5,7.0,8.0,No
3.4,18.2,85.0,51.0,1027.6,1024.2,6.0,3.0,No
7.8,15.3,81.0,72.0,1024.7,1020.0,3.0,8.0,No
10.6,18.4,100.0,66.0,1015.9,1015.4,7.0,6.0,Yes
8.5,16.7,96.0,65.0,1020.0,1016.1,8.0,7.0,No
9.6,16.6,90.0,60.0,1003.4,1008.8,6.0,1.0,Yes
7.7,15.1,82.0,66.0,1023.7,1025.4,8.0,7.0,No
4.4,15.9,93.0,63.0,1031.3,1029.1,8.0,7.0,No
4.4,18.1,100.0,68.0,1030.7,1028.1,8.0,2.0,No
8.1,20.3,94.0,63.0,1027.2,1021.3,8.0,8.0,No
12.6,17.8,86.0,91.0,1014.8,1009.8,8.0,8.0,Yes
11.2,17.7,91.0,67.0,1012.4,1013.7,8.0,8.0,Yes
6.9,19.7,79.0,55.0,1020.6,1016.1,8.0,1.0,No
12.4,16.2,84.0,56.0,1009.5,1008.8,7.0,8.0,Yes
8.3,13.6,88.0,72.0,1008.5,1011.0,8.0,7.0,Yes
9.4,16.1,87.0,56.0,1018.7,1018.1,8.0,8.0,No
7.1,13.8,98.0,94.0,1010.7,1005.9,7.0,8.0,Yes
9.8,16.2,96.0,72.0,1009.3,1005.3,8.0,8.0,Yes
8.3,20.5,83.0,45.0,1012.3,1008.2,6.0,4.0,No
4.8,15.9,73.0,52.0,1014.8,1011.9,6.0,7.0,No
7.1,15.2,79.0,57.0,1012.9,1012.4,8.0,5.0,Yes
11.1,14.8,89.0,59.0,993.7,993.1,8.0,8.0,Yes
8.4,13.7,98.0,84.0,992.9,995.7,8.0,8.0,Yes
9.2,14.9,98.0,78.0,1006.2,1007.7,8.0,8.0,Yes
10.8,15.1,76.0,59.0,1000.3,1000.5,1.0,3.0,Yes
8.3,15.0,90.0,86.0,1006.9,1002.4,8.0,8.0,Yes
3.5,15.7,78.0,64.0,1018.3,1017.6,2.0,6.0,Yes
5.3,16.7,75.0,59.0,1017.9,1016.5,5.0,8.0,No
9.7,17.6,85.0,49.0,1008.7,1009.9,8.0,3.0,Yes
10.1,16.4,82.0,76.0,1012.8,1011.6,8.0,8.0,No
12.7,24.6,52.0,42.0,1013.0,1011.0,1.0,4.0,No
14.7,24.3,64.0,68.0,1005.9,1003.5,1.0,8.0,No
7.1,18.6,63.0,43.0,1014.3,1011.6,7.0,5.0,No
9.6,18.4,57.0,40.0,1010.4,1011.6,8.0,5.0,No
7.9,20.9,66.0,43.0,1012.4,1010.9,2.0,1.0,No
11.6,24.9,64.0,43.0,1006.9,1008.0,2.0,3.0,No
14.1,27.1,87.0,38.0,1001.3,998.1,8.0,1.0,Yes
11.7,16.0,87.0,88.0,999.4,997.5,8.0,6.0,Yes
14.3,21.6,98.0,44.0,1011.8,1010.3,8.0,7.0,Yes
16.0,22.7,93.0,66.0,1010.7,1007.8,5.0,8.0,Yes
17.5,34.0,49.0,69.0,1013.6,1011.7,7.0,4.0,No
19.1,36.0,67.0,35.0,1010.6,1007.0,1.0,1.0,No
19.8,31.0,77.0,52.0,1012.0,1009.3,6.0,8.0,Yes
16.7,32.0,64.0,48.0,1003.2,1000.0,3.0,5.0,No
18.6,28.1,100.0,61.0,996.6,995.9,8.0,8.0,Yes
23.5,32.1,59.0,24.0,1009.5,1009.6,3.0,1.0,No
20.9,23.8,94.0,88.0,1011.9,1013.3,8.0,4.0,Yes
14.7,30.9,55.0,30.0,1020.8,1018.5,7.0,2.0,No
18.9,31.2,62.0,36.0,1017.1,1013.9,1.0,3.0,No
15.4,33.9,65.0,25.0,1019.0,1015.8,2.0,1.0,No
17.6,24.4,82.0,69.0,1014.9,1013.5,8.0,8.0,No
9.1,24.2,73.0,52.0,1023.9,1018.0,8.0,5.0,No
14.1,19.9,69.0,62.0,1009.3,1008.1,8.0,8.0,Yes
7.8,17.4,89.0,72.0,1010.4,1011.7,4.0,1.0,Yes
14.5,17.6,95.0,89.0,1025.6,1024.7,8.0,8.0,No
14.8,19.7,100.0,77.0,1026.2,1023.2,8.0,8.0,Yes
11.0,23.3,81.0,59.0,1022.3,1016.9,1.0,2.0,No
15.4,20.4,100.0,76.0,1009.5,1006.5,8.0,2.0,Yes
10.0,15.7,85.0,59.0,1006.9,1008.4,8.0,6.0,Yes
6.3,19.8,100.0,64.0,1023.2,1020.7,8.0,8.0,No
6.8,19.9,99.0,61.0,1023.6,1020.1,7.0,6.0,No
4.6,19.4,83.0,55.0,1024.6,1020.8,1.0,1.0,No
7.7,18.2,82.0,59.0,1022.5,1019.7,7.0,1.0,No
4.4,17.6,91.0,63.0,1022.8,1020.3,1.0,1.0,No
9.8,15.3,70.0,100.0,1021.8,1018.8,8.0,8.0,No
6.8,18.4,100.0,66.0,1022.7,1021.1,8.0,7.0,No
4.4,19.6,100.0,71.0,1021.2,1016.6,1.0,8.0,No
4.2,14.0,100.0,76.0,1023.6,1022.0,7.0,8.0,No
9.0,14.3,93.0,80.0,1010.8,1010.3,8.0,8.0,Yes
2.8,12.4,91.0,63.0,1021.5,1021.6,4.0,1.0,Yes
6.0,9.4,96.0,100.0,1024.4,1022.0,8.0,7.0,No
1.2,12.5,100.0,71.0,1027.3,1024.4,8.0,7.0,No
0.8,13.4,100.0,66.0,1029.4,1025.9,8.0,1.0,No
1.1,11.9,100.0,81.0,1022.3,1017.7,8.0,1.0,No
1.1,14.1,100.0,49.0,1018.8,1017.2,7.0,6.0,No
3.9,10.9,88.0,82.0,1020.5,1018.8,7.0,8.0,No
17.9,35.2,20.0,13.0,1006.3,1004.4,2.0,5.0,No
18.4,28.9,30.0,8.0,1012.9,1012.1,1.0,1.0,No
19.4,37.6,42.0,22.0,1012.3,1009.2,1.0,6.0,No
21.9,38.4,37.0,22.0,1012.7,1009.1,1.0,5.0,No
24.2,41.0,19.0,15.0,1010.7,1007.4,1.0,6.0,No
27.1,36.1,26.0,19.0,1007.7,1007.4,8.0,8.0,No
23.3,34.0,33.0,15.0,1011.3,1009.9,3.0,1.0,No
16.1,34.2,25.0,9.0,1013.3,1009.2,1.0,1.0,No
19.0,35.5,46.0,28.0,1008.3,1004.0,1.0,5.0,No
19.7,35.5,61.0,14.0,1007.9,1005.8,1.0,5.0,No
20.9,37.8,27.0,9.0,1012.6,1010.1,0.0,1.0,No
23.9,39.1,40.0,15.0,1013.6,1010.4,0.0,2.0,No
24.9,41.2,25.0,15.0,1012.9,1010.1,1.0,3.0,No
25.2,40.5,24.0,15.0,1012.4,1009.0,4.0,6.0,No
21.6,34.2,19.0,8.0,1014.1,1012.3,0.0,0.0,No
18.4,31.8,25.0,5.0,1016.3,1013.8,0.0,1.0,No
17.9,34.2,46.0,19.0,1016.4,1013.5,1.0,2.0,No
21.4,37.5,34.0,29.0,1013.1,1009.6,7.0,6.0,No
23.3,39.4,54.0,14.0,1011.1,1008.5,1.0,7.0,Yes
25.4,33.5,46.0,52.0,1012.0,1009.8,4.0,7.0,No
21.8,30.7,71.0,63.0,1008.6,1006.2,7.0,7.0,No
20.3,36.0,89.0,50.0,1008.6,1006.7,7.0,4.0,Yes
22.1,34.7,46.0,23.0,1008.6,1008.3,2.0,6.0,Yes
19.7,37.3,19.0,10.0,1013.1,1011.8,1.0,1.0,No
23.8,39.9,50.0,16.0,1014.6,1012.1,0.0,1.0,No
27.0,38.7,45.0,22.0,1015.2,1012.6,1.0,3.0,No
26.2,38.5,37.0,17.0,1014.4,1011.5,0.0,2.0,No
25.0,39.5,31.0,14.0,1014.6,1011.2,0.0,1.0,No
25.1,39.3,34.0,18.0,1013.8,1010.5,0.0,1.0,No
25.2,38.5,35.0,18.0,1015.2,1011.9,1.0,2.0,No
24.8,40.8,34.0,16.0,1012.9,1009.8,5.0,3.0,No
27.6,40.3,32.0,20.0,1010.4,1007.1,5.0,2.0,No
23.6,40.4,42.0,17.0,1008.4,1005.0,1.0,2.0,No
24.1,41.4,50.0,21.0,1007.0,1003.5,0.0,4.0,Yes
27.2,43.4,33.0,14.0,1005.9,1003.3,1.0,3.0,No
29.1,43.5,25.0,16.0,1007.5,1005.2,1.0,2.0,No
28.9,41.4,22.0,14.0,1010.4,1008.3,1.0,0.0,No
25.1,42.0,23.0,9.0,1009.9,1007.3,0.0,1.0,No
25.4,36.6,24.0,12.0,1008.6,1006.9,5.0,5.0,No
19.3,28.1,26.0,14.0,1010.2,1008.8,7.0,4.0,No
14.1,25.9,38.0,19.0,1011.9,1010.1,0.0,0.0,No
14.5,30.1,44.0,25.0,1013.2,1010.0,6.0,6.0,No
16.8,23.3,66.0,53.0,1013.8,1012.2,7.0,7.0,No
16.1,19.1,81.0,93.0,1014.3,1013.2,7.0,7.0,Yes
16.0,24.2,66.0,56.0,1012.1,1011.2,5.0,6.0,Yes
17.4,19.7,65.0,97.0,1011.2,1010.7,7.0,7.0,No
15.9,20.8,94.0,77.0,1011.9,1010.2,8.0,7.0,Yes
16.5,27.4,69.0,53.0,1009.0,1006.2,3.0,6.0,Yes
16.8,30.6,66.0,28.0,1008.7,1007.1,0.0,3.0,No
20.4,34.0,45.0,19.0,1011.0,1009.6,2.0,4.0,No
